strong,1,moan,verb,negative
strong,1,mock,adj,negative
strong,1,mock,verb,negative
strong,1,mockeries,noun,negative
strong,1,mockery,noun,negative
strong,1,mocking,adj,negative
strong,1,mockingly,anypos,negative
strong,1,moderate,adj,positive
strong,1,moderation,adj,positive
strong,1,moderation,noun,positive
weak,1,modern,adj,positive
weak,1,modest,adj,positive
weak,1,modesty,noun,positive
strong,1,molest,verb,negative
strong,1,molestation,noun,negative
strong,1,mollify,verb,positive
strong,1,momentous,adj,positive
strong,1,monotonous,adj,negative
strong,1,monotony,noun,negative
strong,1,monster,noun,negative
strong,1,monstrosities,noun,negative
strong,1,monstrosity,noun,negative
strong,1,monstrous,adj,negative
strong,1,monstrously,anypos,negative
strong,1,monumental,adj,positive
strong,1,monumentally,adj,positive
strong,1,moody,adj,negative
weak,1,moon,verb,negative
weak,1,moot,adj,negative
weak,1,mope,verb,negative
strong,1,moral,adj,positive
strong,1,moral,noun,positive
strong,1,morality,noun,positive
strong,1,moralize,verb,positive
strong,1,morbid,adj,negative
strong,1,morbidly,adj,negative
strong,1,mordant,adj,negative
strong,1,mordantly,adj,negative
strong,1,moreover,anypos,neutral,
strong,1,moribund,adj,negative
strong,1,mortification,noun,negative
strong,1,mortified,adj,negative
strong,1,mortify,verb,negative
strong,1,mortifying,adj,negative
strong,1,mortifying,anypos,negative
weak,1,most,anypos,neutral,
weak,1,mostly,anypos,neutral,
weak,1,motionless,adj,negative
strong,1,motivate,verb,positive
strong,1,motivated,adj,positive
strong,1,motivation,adj,positive
strong,1,motivation,noun,positive
weak,1,motive,adj,neutral,
weak,1,motive,noun,neutral,
strong,1,motley,adj,negative
strong,1,mourn,verb,negative
strong,1,mourner,noun,negative
strong,1,mournful,anypos,negative
strong,1,mournfully,anypos,negative
weak,1,move,verb,neutral,
strong,1,moving,adj,positive
weak,1,much,anypos,neutral,
weak,1,muddle,verb,negative
weak,1,muddy,adj,negative
strong,1,mudslinger,noun,negative
strong,1,mudslinging,noun,negative
strong,1,mulish,adj,negative
strong,1,multi-polarization,adj,negative
strong,1,multi-polarization,noun,negative
strong,1,mum,adj,neutral,
strong,1,mundane,adj,negative
weak,1,murder,noun,negative
weak,1,murder,verb,negative
weak,1,murderous,adj,negative
weak,1,murderously,adverb,negative
weak,1,murky,adj,negative
strong,1,muscle-flexing,anypos,negative
strong,1,must,anypos,neutral,
weak,1,myriad,noun,positive
strong,1,mysterious,adj,negative
strong,1,mysteriously,adverb,negative
strong,1,mystery,noun,negative
weak,1,mystify,verb,negative
weak,1,mistified,adj,negative
strong,1,myth,adj,negative
strong,1,myth,noun,negative
strong,1,nag,verb,negative
strong,1,nagging,anypos,negative
strong,1,naive,adj,negative
strong,1,naively,adverb,negative
weak,1,nap,adj,neutral,
weak,1,nap,noun,neutral,
weak,1,narrow,adj,negative
strong,1,narrower,adj,negative
strong,1,narrower,noun,negative
weak,1,nascent,adj,neutral,
strong,1,nastily,anypos,negative
strong,1,nastiness,noun,negative
strong,1,nasty,adj,negative
strong,1,nationalism,adj,negative
strong,1,nationalism,noun,negative
weak,1,natural,adj,positive
weak,1,naturally,adverb,positive
weak,1,nature,adj,neutral,
weak,1,nature,noun,neutral,
strong,1,naughty,adj,negative
weak,1,nauseate,verb,negative
strong,1,nauseating,adj,negative
strong,1,nauseatingly,adverb,negative
weak,1,navigable,adj,positive
weak,1,neat,adj,positive
weak,1,neatly,adverb,positive
strong,1,nebulous,adj,negative
strong,1,nebulous,noun,negative
strong,1,nebulously,anypos,negative
weak,1,necessarily,adj,positive
weak,1,necessary,adj,positive
weak,1,need,adj,negative
weak,1,need,noun,negative
strong,1,need,verb,neutral,
strong,1,needful,adj,neutral,
strong,1,needful,noun,neutral,
strong,1,needfully,anypos,neutral,
weak,1,needless,adj,negative
weak,1,needlessly,adverb,negative
weak,1,needs,adj,neutral,
weak,1,needs,noun,neutral,
weak,1,needy,adj,negative
strong,1,nefarious,adj,negative
strong,1,nefariously,anypos,negative
weak,1,negate,verb,negative
weak,1,negation,noun,negative
weak,1,negativeadj,negative
strong,1,neglect,noun,negative
strong,1,neglect,verb,negative
strong,1,neglected,adj,negative
strong,1,negligent,adj,negative
strong,1,negligence,noun,negative
weak,1,negligible,adj,negative
strong,1,nemesis,noun,negative
weak,1,nettle,verb,negative
strong,1,nettlesome,adj,negative
strong,1,nevertheless,anypos,neutral,
strong,1,nervous,adj,negative
strong,1,nervously,adverb,negative
strong,1,nervousness,noun,negative
strong,1,neurotic,adj,negative
strong,1,neurotically,adverb,negative
weak,1,neutralize,verb,positive
strong,1,nice,adj,positive
strong,1,nicely,anypos,positive
strong,1,nifty,adj,positive
weak,1,niggle,verb,negative
strong,1,nightmare,noun,negative
strong,1,nightmarish,adj,negative
strong,1,nightmarishly,adverb,negative
strong,1,nimble,adj,positive
strong,1,nix,verb,negative
strong,1,noble,adj,positive
strong,1,nobly,adverb,positive
weak,1,noisy,adj,negative
strong,1,non-confidence,adj,negative
strong,1,non-confidence,noun,negative
weak,1,non-violence,noun,positive
weak,1,non-violent,adj,positive
weak,1,nonexistent,adj,negative
strong,1,nonsense,anypos,negative
weak,1,nonviolent,adj,neutral,
weak,1,normal,adj,positive
strong,1,nosey,adj,negative
strong,1,notable,adj,positive
strong,1,notable,noun,positive
strong,1,notably,anypos,positive
strong,1,noteworthy,adj,positive
strong,1,noteworthy,noun,positive
weak,1,noticeable,adj,positive
weak,1,notion,adj,neutral,
weak,1,notion,noun,neutral,
strong,1,notorious,adj,negative
strong,1,notoriously,adverb,negative
strong,1,novel,adj,positive
weak,1,nourish,verb,positive
weak,1,nourishing,adj,positive
weak,1,nourishment,noun,positive
strong,1,nuance,adj,neutral,
strong,1,nuance,noun,neutral,
strong,1,nuances,adj,neutral,
strong,1,nuances,noun,neutral,
strong,1,nuisance,adj,negative
strong,1,nuisance,noun,negative
weak,1,numb,verb,negative
strong,1,nurture,verb,positive
strong,1,nurturing,adj,positive
strong,1,nurturing,noun,positive
strong,1,oasis,noun,positive
strong,1,obedience,noun,positive
strong,1,obedient,adj,positive
strong,1,obediently,adverb,positive
strong,1,obey,verb,positive
strong,1,obese,adj,negative
strong,1,obese,noun,negative
strong,1,object,verb,negative
strong,1,objection,adj,negative
strong,1,objection,noun,negative
strong,1,objectionable,adj,negative
strong,1,objections,adj,negative
strong,1,objections,noun,negative
weak,1,objective,adj,positive
weak,1,objectively,adverb,positive
weak,1,obligation,adj,neutral,
weak,1,obligation,noun,neutral,
strong,1,obliged,anypos,positive
weak,1,oblique,adj,negative
strong,1,obliterate,verb,negative
strong,1,obliterated,adj,negative
strong,1,oblivious,adj,negative
strong,1,oblivious,noun,negative
strong,1,obnoxious,adj,negative
strong,1,obnoxiously,anypos,negative
strong,1,obscene,adj,negative
strong,1,obscenely,anypos,negative
strong,1,obscenity,noun,negative
weak,1,obscure,adj,negative
strong,1,obscure,verb,negative
strong,1,obscurity,anypos,negative
strong,1,obsess,verb,negative
strong,1,obsession,noun,negative
strong,1,obsessions,noun,negative
strong,1,obsessive,adj,negative
strong,1,obsessively,anypos,negative
strong,1,obsessiveness,noun,negative
weak,1,obsolete,adj,negative
strong,1,obstacle,adj,negative
strong,1,obstacle,noun,negative
strong,1,obstinate,adj,negative
strong,1,obstinately,anypos,negative
weak,1,obstruct,verb,negative
weak,1,obstruction,noun,negative
strong,1,obtrusive,adj,negative
strong,1,obtuse,adj,negative
strong,1,obviate,verb,positive
weak,1,obvious,adj,neutral,
weak,1,obvious,anypos,neutral,
weak,1,obvious,noun,neutral,
strong,1,obviously,anypos,negative
weak,1,odd,adj,negative
weak,1,odd,anypos,negative
strong,1,odder,anypos,negative
strong,1,oddest,anypos,negative
strong,1,oddities,adj,negative
strong,1,oddities,noun,negative
strong,1,oddity,noun,negative
strong,1,oddly,anypos,negative
strong,1,offbeat,adj,positive
weak,1,offence,adj,negative
weak,1,offence,noun,negative
strong,1,offend,adj,negative
strong,1,offend,verb,negative
strong,1,offending,anypos,negative
strong,1,offenses,adj,negative
strong,1,offenses,noun,negative
weak,1,offensive,adj,negative
weak,1,offensive,anypos,negative
weak,1,offensive,noun,negative
strong,1,offensively,anypos,negative
strong,1,offensiveness,noun,negative
strong,1,officious,adj,negative
weak,1,offset,verb,positive
strong,1,oh,anypos,neutral,
weak,1,okay,adj,positive
strong,1,okay,anypos,positive
weak,1,olympic,adj,neutral,
strong,1,ominous,adj,negative
strong,1,ominously,anypos,negative
weak,1,omission,noun,negative
weak,1,omit,verb,negative
strong,1,one-side,adj,negative
strong,1,one-sided,anypos,negative
strong,1,onerous,adj,negative
strong,1,onerously,anypos,negative
weak,1,onslaught,adj,negative
weak,1,onslaught,noun,negative
weak,1,onward,adj,positive
weak,1,onward,noun,positive
weak,1,open,adj,positive
weak,1,openly,adj,positive
weak,1,open-ended,adj,neutral,
weak,1,openness,adj,positive
weak,1,openness,noun,positive
strong,1,opinion,adj,neutral,
strong,1,opinion,noun,neutral,
strong,1,opinionated,adj,negative
strong,1,opinions,adj,neutral,
strong,1,opinions,noun,neutral,
strong,1,opponent,noun,negative
strong,1,opportune,adj,positive
strong,1,opportunity,noun,positive
weak,1,opportunistic,adj,negative
strong,1,oppose,verb,negative
strong,1,opposition,adj,negative
strong,1,opposition,noun,negative
strong,1,oppositions,adj,negative
strong,1,oppositions,noun,negative
strong,1,oppress,verb,negative
strong,1,oppression,adj,negative
strong,1,oppression,noun,negative
strong,1,oppressive,adj,negative
strong,1,oppressively,anypos,negative
strong,1,oppressiveness,noun,negative
strong,1,oppressors,adj,negative
strong,1,oppressors,noun,negative
strong,1,optimal,adj,positive
strong,1,optimism,noun,positive
weak,1,optimistic,adj,positive
strong,1,opulent,adj,positive
strong,1,ordeal,noun,negative
weak,1,orderly,adj,positive
weak,1,original,adj,positive
weak,1,originality,noun,positive
weak,1,orphan,noun,negative
strong,1,orthodoxy,noun,neutral,
strong,1,ostracize,verb,negative
strong,1,ought,anypos,neutral,
weak,1,outbreak,noun,negative
strong,1,outburst,adj,negative
strong,1,outburst,noun,negative
strong,1,outbursts,adj,negative
strong,1,outbursts,noun,negative
strong,1,outcast,noun,negative
strong,1,outcry,noun,negative
weak,1,outdated,adj,negative
strong,1,outdo,verb,positive
weak,1,outgoing,adj,positive
strong,1,outlaw,noun,negative
weak,1,outlook,adj,neutral,
weak,1,outlook,noun,neutral,
weak,1,outmoded,adj,negative
strong,1,outrage,noun,negative
strong,1,outrage,verb,negative
strong,1,outraged,adj,negative
strong,1,outrageous,adj,negative
strong,1,outrageous,anypos,negative
strong,1,outrageously,anypos,negative
strong,1,outrageousness,noun,negative
strong,1,outrages,noun,negative
strong,1,outright,adj,neutral,
strong,1,outshine,verb,positive
weak,1,outsider,noun,negative
strong,1,outsmart,verb,positive
weak,1,outspoken,adj,neutral,
weak,1,outspoken,noun,neutral,
strong,1,outstanding,adj,positive
strong,1,outstandingly,anypos,positive
strong,1,outstrip,verb,positive
strong,1,outwit,verb,positive
strong,1,ovation,adj,positive
strong,1,ovation,noun,positive
strong,1,over-acted,anypos,negative
weak,1,over-valuation,adj,negative
weak,1,over-valuation,noun,negative
strong,1,overachiever,noun,positive
strong,1,overact,anypos,negative
strong,1,overact,verb,negative
strong,1,overacted,anypos,negative
weak,1,overawe,verb,negative
weak,1,overbalance,verb,negative
weak,1,overbalanced,adj,negative
strong,1,overbearing,adj,negative
strong,1,overbearingly,adverb,negative
strong,1,overblown,adj,negative
strong,1,overcome,verb,negative
strong,1,overdo,verb,negative
strong,1,overdone,anypos,negative
strong,1,overdue,adj,negative
strong,1,overemphasize,verb,negative
strong,1,overjoyed,adj,positive
strong,1,overkill,noun,negative
strong,1,overlook,verb,negative
strong,1,overplay,verb,negative
weak,1,overpower,verb,negative
weak,1,overreach,verb,negative
weak,1,overrun,verb,negative
weak,1,overshadow,verb,negative
weak,1,oversight,noun,negative
weak,1,oversimplification,noun,negative
weak,1,oversimplified,adj,negative
weak,1,oversimplify,verb,negative
weak,1,oversized,adj,negative
strong,1,overstate,anypos,negative
strong,1,overstatement,adj,negative
strong,1,overstatement,noun,negative
strong,1,overstatements,anypos,negative
weak,1,overt,adj,neutral,
weak,1,overtaxed,adj,negative
weak,1,overthrow,verb,negative
weak,1,overturn,verb,negative
strong,1,overture,adj,positive
strong,1,overture,noun,positive
weak,1,overtures,adj,neutral,
weak,1,overtures,noun,neutral,
weak,1,overwhelm,verb,negative
strong,1,overwhelming,adj,negative
strong,1,overwhelmingly,anypos,negative
strong,1,overworked,adj,negative
strong,1,overzealous,adj,negative
strong,1,overzealously,adverb,negative
strong,1,pacifist,noun,positive
strong,1,pacifists,adj,positive
strong,1,pacifists,noun,positive
weak,1,pacify,verb,neutral,
strong,1,pain,adj,negative
strong,1,pain,noun,negative
weak,1,pain,verb,negative
weak,1,painful,adj,negative
weak,1,painfully,adverb,negative
weak,1,painless,adj,positive
weak,1,painlessly,adverb,positive
strong,1,pains,adj,negative
strong,1,pains,noun,negative
strong,1,painstaking,adj,positive
strong,1,painstakingly,adverb,positive
strong,1,palatable,adj,positive
strong,1,palatial,adj,positive
weak,1,pale,adj,negative
weak,1,pale,noun,negative
strong,1,palliate,verb,positive
strong,1,paltry,adj,negative
weak,1,pamper,verb,positive
weak,1,pan,verb,negative
strong,1,pandemonium,noun,negative
strong,1,panic,noun,negative
strong,1,panic,verb,negative
strong,1,panicky,adj,negative
strong,1,paradise,noun,positive
strong,1,paradoxical,adj,negative
strong,1,paradoxically,adverb,negative
weak,1,paralize,verb,negative
weak,1,paralyzed,adj,negative
strong,1,paramount,adj,positive
strong,1,paranoia,noun,negative
strong,1,paranoid,adj,negative
weak,1,parasite,noun,negative
strong,1,pardon,verb,positive
strong,1,pariah,noun,negative
strong,1,parody,verb,negative
strong,1,partiality,adj,negative
strong,1,partiality,noun,negative
weak,1,particular,adj,neutral,
weak,1,particularly,adverb,neutral,
strong,1,partisan,adj,negative
strong,1,partisan,noun,negative
strong,1,partisans,adj,negative
strong,1,partisans,noun,negative
strong,1,passe,adj,negative
strong,1,passion,noun,positive
strong,1,passionate,adj,positive
strong,1,passionately,anypos,positive
weak,1,passive,adj,negative
strong,1,passive,noun,negative
strong,1,passiveness,adj,negative
strong,1,passiveness,noun,negative
strong,1,pathetic,adj,negative
strong,1,pathetically,anypos,negative
strong,1,patience,noun,positive
weak,1,patient,adj,positive
weak,1,patient,adj,positive
weak,1,patient,noun,positive
strong,1,patiently,adverb,positive
strong,1,patriot,noun,positive
strong,1,patriotic,adj,positive
strong,1,patronize,verb,negative
strong,1,paucity,adj,negative
strong,1,paucity,noun,negative
strong,1,pauper,noun,negative
strong,1,paupers,adj,negative
strong,1,paupers,noun,negative
strong,1,payback,adj,negative
strong,1,payback,noun,negative
weak,1,peace,adj,positive
weak,1,peace,noun,positive
strong,1,peaceable,adj,positive
weak,1,peaceful,adj,positive
weak,1,peaceful,noun,positive
weak,1,peacefully,adverb,positive
weak,1,peacekeepers,adj,positive
